,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
4107,2024,5,5,1630,32,27,74.9,4,9999.0,NO,1005,16,30,2024-05-05 16:30:00
4108,2024,5,5,1700,31,27,79.3,3,9999.0,NO,1005,17,0,2024-05-05 17:00:00
4109,2024,5,5,1730,31,27,79.3,3,9999.0,NO,1005,17,30,2024-05-05 17:30:00
4110,2024,5,5,1800,30,27,84.0,3,9999.0,NO,1006,18,0,2024-05-05 18:00:00
4111,2024,5,5,1830,30,27,84.0,3,9999.0,NO,1006,18,30,2024-05-05 18:30:00
4112,2024,5,5,1900,30,27,84.0,1,9999.0,NO,1007,19,0,2024-05-05 19:00:00
4113,2024,5,5,1930,29,27,89.0,1,9999.0,NO,1007,19,30,2024-05-05 19:30:00
4114,2024,5,5,2000,29,27,89.0,0,9999.0,NO,1008,20,0,2024-05-05 20:00:00
4115,2024,5,5,2030,28,27,94.3,1,9999.0,NO,1008,20,30,2024-05-05 20:30:00
4116,2024,5,5,2100,28,27,94.3,0,9999.0,NO,1008,21,0,2024-05-05 21:00:00
4117,2024,5,5,2130,28,27,94.3,0,9999.0,NO,1008,21,30,2024-05-05 21:30:00
4118,2024,5,5,2200,28,27,94.3,2,9999.0,NO,1009,22,0,2024-05-05 22:00:00
4119,2024,5,5,2230,28,27,94.3,3,9999.0,NO,1009,22,30,2024-05-05 22:30:00
4120,2024,5,5,2300,28,27,94.3,3,9999.0,NO,1008,23,0,2024-05-05 23:00:00
4121,2024,5,5,2330,27,27,100.0,2,9999.0,NO,1008,23,30,2024-05-05 23:30:00
4122,2024,5,6,0000,27,27,100.0,2,9999.0,NO,1008,0,0,2024-05-06 00:00:00
4123,2024,5,6,0030,27,26,94.3,0,9999.0,NO,1008,0,30,2024-05-06 00:30:00
4124,2024,5,6,0100,27,26,94.3,0,9999.0,NO,1008,1,0,2024-05-06 01:00:00
4125,2024,5,6,0130,26,25,94.2,0,9999.0,NO,1007,1,30,2024-05-06 01:30:00
4126,2024,5,6,0200,26,26,100.0,0,9999.0,NO,1007,2,0,2024-05-06 02:00:00
4127,2024,5,6,0230,26,26,100.0,1,9999.0,NO,1007,2,30,2024-05-06 02:30:00
4128,2024,5,6,0300,26,25,94.2,1,9999.0,NO,1006,3,0,2024-05-06 03:00:00
4129,2024,5,6,0330,26,25,94.2,0,9999.0,NO,1006,3,30,2024-05-06 03:30:00
4130,2024,5,6,0400,26,25,94.2,2,8000.0,NO,1006,4,0,2024-05-06 04:00:00
4131,2024,5,6,0430,26,25,94.2,3,8000.0,NO,1006,4,30,2024-05-06 04:30:00
4132,2024,5,6,0500,27,25,88.8,3,6000.0,NO,1006,5,0,2024-05-06 05:00:00
4133,2024,5,6,0530,26,25,94.2,3,4000.0,NO,1007,5,30,2024-05-06 05:30:00
4134,2024,5,6,0600,27,26,94.3,3,4000.0,NO,1007,6,0,2024-05-06 06:00:00
4135,2024,5,6,0630,28,26,88.9,3,6000.0,NO,1008,6,30,2024-05-06 06:30:00
4136,2024,5,6,0700,29,26,83.9,4,8000.0,NO,1008,7,0,2024-05-06 07:00:00
4137,2024,5,6,0730,30,26,79.2,4,8000.0,NO,1008,7,30,2024-05-06 07:30:00
4138,2024,5,6,0800,31,27,79.3,4,9999.0,NO,1009,8,0,2024-05-06 08:00:00
4139,2024,5,6,0830,33,27,70.8,2,9999.0,NO,1009,8,30,2024-05-06 08:30:00
4140,2024,5,6,0900,33,27,70.8,3,9999.0,NO,1009,9,0,2024-05-06 09:00:00
4141,2024,5,6,0930,33,27,70.8,3,9999.0,NO,1009,9,30,2024-05-06 09:30:00
4142,2024,5,6,1000,34,26,63.1,2,9999.0,NO,1009,10,0,2024-05-06 10:00:00
4143,2024,5,6,1030,35,27,63.3,2,9999.0,NO,1008,10,30,2024-05-06 10:30:00
4144,2024,5,6,1100,34,27,66.9,3,9999.0,NO,1008,11,0,2024-05-06 11:00:00
4145,2024,5,6,1130,35,27,63.3,3,9999.0,NO,1008,11,30,2024-05-06 11:30:00
4146,2024,5,6,1200,34,27,66.9,3,9999.0,NO,1007,12,0,2024-05-06 12:00:00
4147,2024,5,6,1230,35,28,67.1,4,9999.0,NO,1007,12,30,2024-05-06 12:30:00
4148,2024,5,6,1300,35,27,63.3,5,9999.0,NO,1006,13,0,2024-05-06 13:00:00
4149,2024,5,6,1330,35,27,63.3,5,9999.0,NO,1006,13,30,2024-05-06 13:30:00
4150,2024,5,6,1400,34,27,66.9,5,9999.0,NO,1006,14,0,2024-05-06 14:00:00
4151,2024,5,6,1430,35,27,63.3,4,9999.0,NO,1005,14,30,2024-05-06 14:30:00
4152,2024,5,6,1500,34,27,66.9,5,9999.0,NO,1005,15,0,2024-05-06 15:00:00
4153,2024,5,6,1530,33,27,70.8,5,9999.0,NO,1005,15,30,2024-05-06 15:30:00
4154,2024,5,6,1600,33,28,75.1,5,9999.0,NO,1005,16,0,2024-05-06 16:00:00
4155,2024,5,6,1630,32,28,79.4,4,9999.0,NO,1005,16,30,2024-05-06 16:30:00
4156,2024,5,6,1700,31,28,84.1,4,9999.0,NO,1006,17,0,2024-05-06 17:00:00
4157,2024,5,6,1730,31,28,84.1,5,9999.0,NO,1006,17,30,2024-05-06 17:30:00
4158,2024,5,6,1800,31,28,84.1,3,9999.0,NO,1006,18,0,2024-05-06 18:00:00
4159,2024,5,6,1830,30,28,89.1,3,9999.0,NO,1006,18,30,2024-05-06 18:30:00
4160,2024,5,6,1900,30,28,89.1,3,9999.0,NO,1006,19,0,2024-05-06 19:00:00
4161,2024,5,6,1930,30,28,89.1,3,9999.0,NO,1006,19,30,2024-05-06 19:30:00
4162,2024,5,6,2000,30,28,89.1,3,9999.0,NO,1007,20,0,2024-05-06 20:00:00
4163,2024,5,6,2030,30,28,89.1,1,9999.0,NO,1007,20,30,2024-05-06 20:30:00
4164,2024,5,6,2100,30,28,89.1,2,9999.0,NO,1008,21,0,2024-05-06 21:00:00
4165,2024,5,6,2130,30,27,84.0,2,9999.0,NO,1008,21,30,2024-05-06 21:30:00
4166,2024,5,6,2200,30,27,84.0,1,9999.0,NO,1008,22,0,2024-05-06 22:00:00
4167,2024,5,6,2230,29,27,89.0,0,9999.0,YES,1008,22,30,2024-05-06 22:30:00
4168,2024,5,6,2300,29,28,94.4,5,9999.0,YES,1008,23,0,2024-05-06 23:00:00
4169,2024,5,6,2330,25,24,94.2,1,6000.0,YES,1008,23,30,2024-05-06 23:30:00
4170,2024,5,7,0000,25,24,94.2,2,6000.0,YES,1008,0,0,2024-05-07 00:00:00
4171,2024,5,7,0030,25,24,94.2,2,9999.0,YES,1008,0,30,2024-05-07 00:30:00
4172,2024,5,7,0100,25,24,94.2,2,9999.0,NO,1007,1,0,2024-05-07 01:00:00
4173,2024,5,7,0130,25,24,94.2,3,9999.0,NO,1007,1,30,2024-05-07 01:30:00
4174,2024,5,7,0200,25,25,100.0,1,9999.0,NO,1007,2,0,2024-05-07 02:00:00
4175,2024,5,7,0230,25,25,100.0,2,9999.0,NO,1007,2,30,2024-05-07 02:30:00
4176,2024,5,7,0300,25,25,100.0,0,9999.0,NO,1007,3,0,2024-05-07 03:00:00
4177,2024,5,7,0400,25,24,94.2,4,9999.0,NO,1007,4,0,2024-05-07 04:00:00
4178,2024,5,7,0430,25,25,100.0,3,9999.0,NO,1007,4,30,2024-05-07 04:30:00
4179,2024,5,7,0500,25,25,100.0,3,9999.0,NO,1008,5,0,2024-05-07 05:00:00
4180,2024,5,7,0530,25,25,100.0,3,9999.0,NO,1008,5,30,2024-05-07 05:30:00
4181,2024,5,7,0600,25,25,100.0,0,9999.0,NO,1008,6,0,2024-05-07 06:00:00
4182,2024,5,7,0630,26,26,100.0,0,9999.0,NO,1009,6,30,2024-05-07 06:30:00
4183,2024,5,7,0700,26,26,100.0,0,8000.0,NO,1009,7,0,2024-05-07 07:00:00
4184,2024,5,7,0730,29,26,83.9,2,8000.0,NO,1009,7,30,2024-05-07 07:30:00
4185,2024,5,7,0800,30,27,84.0,2,8000.0,NO,1009,8,0,2024-05-07 08:00:00
4186,2024,5,7,0830,31,27,79.3,1,8000.0,NO,1010,8,30,2024-05-07 08:30:00
4187,2024,5,7,0900,32,27,74.9,2,8000.0,NO,1010,9,0,2024-05-07 09:00:00
4188,2024,5,7,0930,33,27,70.8,3,8000.0,NO,1010,9,30,2024-05-07 09:30:00
4189,2024,5,7,1000,33,27,70.8,2,8000.0,NO,1009,10,0,2024-05-07 10:00:00
4190,2024,5,7,1030,33,27,70.8,3,9999.0,NO,1009,10,30,2024-05-07 10:30:00
4191,2024,5,7,1100,33,27,70.8,4,9999.0,NO,1009,11,0,2024-05-07 11:00:00
4192,2024,5,7,1130,33,27,70.8,2,9999.0,NO,1009,11,30,2024-05-07 11:30:00
4193,2024,5,7,1200,34,27,66.9,2,9999.0,NO,1008,12,0,2024-05-07 12:00:00
4194,2024,5,7,1230,35,27,63.3,1,9999.0,NO,1007,12,30,2024-05-07 12:30:00
4195,2024,5,7,1300,35,26,59.7,2,9999.0,NO,1007,13,0,2024-05-07 13:00:00
4196,2024,5,7,1330,34,27,66.9,2,9999.0,NO,1006,13,30,2024-05-07 13:30:00
4197,2024,5,7,1400,34,27,66.9,4,9999.0,NO,1006,14,0,2024-05-07 14:00:00
4198,2024,5,7,1430,34,27,66.9,3,9999.0,NO,1006,14,30,2024-05-07 14:30:00
4199,2024,5,7,1500,33,27,70.8,4,9999.0,NO,1005,15,0,2024-05-07 15:00:00
4200,2024,5,7,1530,33,28,75.1,3,9999.0,NO,1005,15,30,2024-05-07 15:30:00
4201,2024,5,7,1600,32,28,79.4,4,9999.0,NO,1004,16,0,2024-05-07 16:00:00
4202,2024,5,7,1630,32,27,74.9,3,9999.0,NO,1005,16,30,2024-05-07 16:30:00
4203,2024,5,7,1700,31,27,79.3,2,9999.0,NO,1005,17,0,2024-05-07 17:00:00
4204,2024,5,7,1730,31,27,79.3,2,9999.0,NO,1006,17,30,2024-05-07 17:30:00
4205,2024,5,7,1800,30,27,84.0,2,9999.0,YES,1006,18,0,2024-05-07 18:00:00
4206,2024,5,7,1830,30,27,84.0,2,9999.0,YES,1007,18,30,2024-05-07 18:30:00
4207,2024,5,7,1900,30,27,84.0,3,9999.0,YES,1007,19,0,2024-05-07 19:00:00
4208,2024,5,7,1930,30,27,84.0,2,9999.0,YES,1007,19,30,2024-05-07 19:30:00
4209,2024,5,7,2000,30,28,89.1,2,9999.0,YES,1008,20,0,2024-05-07 20:00:00
4210,2024,5,7,2030,26,23,83.6,5,,YES,1010,20,30,2024-05-07 20:30:00
4211,2024,5,7,2100,24,24,100.0,4,1800.0,YES,1010,21,0,2024-05-07 21:00:00
4212,2024,5,7,2130,24,24,100.0,3,8000.0,YES,1011,21,30,2024-05-07 21:30:00
4213,2024,5,7,2200,24,24,100.0,2,9999.0,YES,1010,22,0,2024-05-07 22:00:00
4214,2024,5,7,2230,25,24,94.2,5,9999.0,YES,1010,22,30,2024-05-07 22:30:00
4215,2024,5,7,2300,25,24,94.2,3,9999.0,YES,1010,23,0,2024-05-07 23:00:00
4216,2024,5,7,2330,25,25,100.0,2,9999.0,YES,1009,23,30,2024-05-07 23:30:00
4217,2024,5,8,0000,25,25,100.0,1,9999.0,YES,1009,0,0,2024-05-08 00:00:00
4218,2024,5,8,0030,25,25,100.0,3,9999.0,YES,1010,0,30,2024-05-08 00:30:00
4219,2024,5,8,0100,25,25,100.0,3,9999.0,YES,1009,1,0,2024-05-08 01:00:00
4220,2024,5,8,0130,25,25,100.0,3,9999.0,YES,1009,1,30,2024-05-08 01:30:00
4221,2024,5,8,0200,25,25,100.0,2,9999.0,YES,1009,2,0,2024-05-08 02:00:00
4222,2024,5,8,0230,25,25,100.0,3,9999.0,YES,1008,2,30,2024-05-08 02:30:00
4223,2024,5,8,0300,25,25,100.0,6,9999.0,YES,1008,3,0,2024-05-08 03:00:00
4224,2024,5,8,0330,25,24,94.2,4,9999.0,YES,1008,3,30,2024-05-08 03:30:00
4225,2024,5,8,0400,25,24,94.2,4,9999.0,YES,1008,4,0,2024-05-08 04:00:00
4226,2024,5,8,0430,25,24,94.2,4,9999.0,YES,1008,4,30,2024-05-08 04:30:00
4227,2024,5,8,0500,25,24,94.2,3,9999.0,NO,1009,5,0,2024-05-08 05:00:00
4228,2024,5,8,0530,25,24,94.2,3,6000.0,NO,1009,5,30,2024-05-08 05:30:00
4229,2024,5,8,0600,25,24,94.2,5,9999.0,NO,1010,6,0,2024-05-08 06:00:00
4230,2024,5,8,0630,25,24,94.2,4,9999.0,NO,1010,6,30,2024-05-08 06:30:00
4231,2024,5,8,0700,25,24,94.2,3,9999.0,YES,1010,7,0,2024-05-08 07:00:00
4232,2024,5,8,0730,25,24,94.2,5,9999.0,NO,1011,7,30,2024-05-08 07:30:00
4233,2024,5,8,0800,26,24,88.7,3,9999.0,NO,1011,8,0,2024-05-08 08:00:00
4234,2024,5,8,0830,26,24,88.7,3,9999.0,NO,1011,8,30,2024-05-08 08:30:00
4235,2024,5,8,0900,28,24,78.9,4,9999.0,NO,1011,9,0,2024-05-08 09:00:00
4236,2024,5,8,0930,28,24,78.9,5,9999.0,NO,1010,9,30,2024-05-08 09:30:00
4237,2024,5,8,1000,28,25,83.8,4,9999.0,NO,1010,10,0,2024-05-08 10:00:00
4238,2024,5,8,1030,29,25,79.0,4,9999.0,NO,1010,10,30,2024-05-08 10:30:00
4239,2024,5,8,1100,29,25,79.0,2,9999.0,NO,1010,11,0,2024-05-08 11:00:00
4240,2024,5,8,1130,31,24,66.4,0,9999.0,NO,1009,11,30,2024-05-08 11:30:00
4241,2024,5,8,1200,31,25,70.4,3,9999.0,NO,1009,12,0,2024-05-08 12:00:00
4242,2024,5,8,1230,31,25,70.4,3,9999.0,NO,1008,12,30,2024-05-08 12:30:00
4243,2024,5,8,1300,31,25,70.4,2,9999.0,NO,1007,13,0,2024-05-08 13:00:00
4244,2024,5,8,1330,31,25,70.4,2,9999.0,NO,1007,13,30,2024-05-08 13:30:00
4245,2024,5,8,1400,33,26,66.8,3,9999.0,NO,1006,14,0,2024-05-08 14:00:00
4246,2024,5,8,1430,32,25,66.6,2,9999.0,NO,1006,14,30,2024-05-08 14:30:00
4247,2024,5,8,1500,32,26,70.6,2,9999.0,NO,1006,15,0,2024-05-08 15:00:00
4248,2024,5,8,1530,31,26,74.8,3,9999.0,NO,1006,15,30,2024-05-08 15:30:00
4249,2024,5,8,1600,31,26,74.8,2,9999.0,NO,1006,16,0,2024-05-08 16:00:00
4250,2024,5,8,1700,30,26,79.2,2,9999.0,NO,1006,17,0,2024-05-08 17:00:00
4251,2024,5,8,1800,29,26,83.9,0,9999.0,NO,1008,18,0,2024-05-08 18:00:00
4252,2024,5,8,1900,28,26,88.9,0,9999.0,YES,1008,19,0,2024-05-08 19:00:00
4253,2024,5,8,2000,27,26,94.3,2,9999.0,NO,1009,20,0,2024-05-08 20:00:00
4254,2024,5,8,2100,27,26,94.3,0,9999.0,NO,1009,21,0,2024-05-08 21:00:00
4255,2024,5,8,2130,27,26,94.3,0,9999.0,NO,1009,21,30,2024-05-08 21:30:00
4256,2024,5,8,2200,27,26,94.3,0,9999.0,NO,1010,22,0,2024-05-08 22:00:00
4257,2024,5,8,2230,27,26,94.3,0,9999.0,NO,1010,22,30,2024-05-08 22:30:00
4258,2024,5,8,2300,27,26,94.3,0,9999.0,NO,1010,23,0,2024-05-08 23:00:00
4259,2024,5,8,2330,27,26,94.3,2,9999.0,NO,1009,23,30,2024-05-08 23:30:00
4260,2024,5,9,0000,27,26,94.3,2,9999.0,NO,1009,0,0,2024-05-09 00:00:00
4261,2024,5,9,0030,27,26,94.3,4,9999.0,NO,1010,0,30,2024-05-09 00:30:00
4262,2024,5,9,0100,27,25,88.8,7,4500.0,YES,1010,1,0,2024-05-09 01:00:00
4263,2024,5,9,0130,24,24,100.0,0,8000.0,YES,1009,1,30,2024-05-09 01:30:00
4264,2024,5,9,0200,24,24,100.0,4,8000.0,YES,1009,2,0,2024-05-09 02:00:00
4265,2024,5,9,0230,24,23,94.1,3,9999.0,NO,1009,2,30,2024-05-09 02:30:00
4266,2024,5,9,0300,24,24,100.0,1,9999.0,NO,1009,3,0,2024-05-09 03:00:00
4267,2024,5,9,0330,24,23,94.1,2,9999.0,NO,1009,3,30,2024-05-09 03:30:00
4268,2024,5,9,0400,24,23,94.1,2,9999.0,YES,1009,4,0,2024-05-09 04:00:00
4269,2024,5,9,0430,24,23,94.1,0,9999.0,NO,1009,4,30,2024-05-09 04:30:00
4270,2024,5,9,0500,24,24,100.0,0,9999.0,YES,1009,5,0,2024-05-09 05:00:00
4271,2024,5,9,0600,25,24,94.2,1,9999.0,YES,1009,6,0,2024-05-09 06:00:00
4272,2024,5,9,0630,25,24,94.2,2,9999.0,YES,1009,6,30,2024-05-09 06:30:00
4273,2024,5,9,0700,25,24,94.2,4,6000.0,NO,1009,7,0,2024-05-09 07:00:00
4274,2024,5,9,0730,25,24,94.2,3,6000.0,NO,1009,7,30,2024-05-09 07:30:00
4275,2024,5,9,0800,25,24,94.2,3,4000.0,NO,1009,8,0,2024-05-09 08:00:00
4276,2024,5,9,0830,26,24,88.7,4,6000.0,NO,1009,8,30,2024-05-09 08:30:00
4277,2024,5,9,0900,28,25,83.8,4,6000.0,NO,1010,9,0,2024-05-09 09:00:00
4278,2024,5,9,0930,29,24,74.4,2,8000.0,NO,1010,9,30,2024-05-09 09:30:00
4279,2024,5,9,1000,29,25,79.0,1,8000.0,NO,1010,10,0,2024-05-09 10:00:00
4280,2024,5,9,1100,31,25,70.4,2,8000.0,NO,1009,11,0,2024-05-09 11:00:00
4281,2024,5,9,1200,32,24,62.7,4,9999.0,NO,1007,12,0,2024-05-09 12:00:00
4282,2024,5,9,1230,33,24,59.2,3,9999.0,NO,1007,12,30,2024-05-09 12:30:00
4283,2024,5,9,1300,33,25,62.9,2,9999.0,NO,1006,13,0,2024-05-09 13:00:00
4284,2024,5,9,1330,33,25,62.9,3,9999.0,NO,1006,13,30,2024-05-09 13:30:00
4285,2024,5,9,1400,34,25,59.5,2,9999.0,NO,1005,14,0,2024-05-09 14:00:00
4286,2024,5,9,1430,34,26,63.1,3,9999.0,NO,1005,14,30,2024-05-09 14:30:00
4287,2024,5,9,1500,32,26,70.6,4,9999.0,NO,1006,15,0,2024-05-09 15:00:00
4288,2024,5,9,1600,31,26,74.8,2,9999.0,NO,1006,16,0,2024-05-09 16:00:00
4289,2024,5,9,1700,30,25,74.6,2,9999.0,NO,1006,17,0,2024-05-09 17:00:00
4290,2024,5,9,1730,29,25,79.0,2,9999.0,NO,1007,17,30,2024-05-09 17:30:00
4291,2024,5,9,1800,29,26,83.9,1,9999.0,NO,1007,18,0,2024-05-09 18:00:00
4292,2024,5,9,1830,27,26,94.3,0,9999.0,NO,1007,18,30,2024-05-09 18:30:00
4293,2024,5,9,1900,27,26,94.3,0,9999.0,NO,1008,19,0,2024-05-09 19:00:00
4294,2024,5,9,2000,27,26,94.3,0,9999.0,NO,1008,20,0,2024-05-09 20:00:00
4295,2024,5,9,2100,27,26,94.3,0,9999.0,NO,1009,21,0,2024-05-09 21:00:00
4296,2024,5,9,2130,27,26,94.3,0,9999.0,NO,1009,21,30,2024-05-09 21:30:00
4297,2024,5,9,2200,26,26,100.0,0,9999.0,NO,1009,22,0,2024-05-09 22:00:00
4298,2024,5,9,2230,26,26,100.0,0,9999.0,NO,1009,22,30,2024-05-09 22:30:00
4299,2024,5,9,2300,26,26,100.0,0,9999.0,NO,1009,23,0,2024-05-09 23:00:00
4300,2024,5,9,2330,26,26,100.0,1,9999.0,NO,1009,23,30,2024-05-09 23:30:00
4301,2024,5,10,0000,26,26,100.0,1,9999.0,NO,1009,0,0,2024-05-10 00:00:00
4302,2024,5,10,0030,27,26,94.3,2,9999.0,NO,1009,0,30,2024-05-10 00:30:00
4303,2024,5,10,0100,27,26,94.3,2,9999.0,NO,1009,1,0,2024-05-10 01:00:00
4304,2024,5,10,0200,27,26,94.3,2,9999.0,NO,1008,2,0,2024-05-10 02:00:00
4305,2024,5,10,0300,26,25,94.2,0,9999.0,NO,1008,3,0,2024-05-10 03:00:00
4306,2024,5,10,0330,26,26,100.0,1,9999.0,NO,1008,3,30,2024-05-10 03:30:00
4307,2024,5,10,0400,26,25,94.2,1,9999.0,NO,1008,4,0,2024-05-10 04:00:00
4308,2024,5,10,0430,26,25,94.2,2,9999.0,NO,1009,4,30,2024-05-10 04:30:00
4309,2024,5,10,0500,26,25,94.2,2,8000.0,NO,1009,5,0,2024-05-10 05:00:00
4310,2024,5,10,0530,26,25,94.2,4,8000.0,NO,1009,5,30,2024-05-10 05:30:00
4311,2024,5,10,0600,27,25,88.8,3,8000.0,NO,1009,6,0,2024-05-10 06:00:00
4312,2024,5,10,0630,27,25,88.8,4,8000.0,NO,1010,6,30,2024-05-10 06:30:00
4313,2024,5,10,0700,29,26,83.9,4,8000.0,NO,1010,7,0,2024-05-10 07:00:00
4314,2024,5,10,0730,30,26,79.2,3,8000.0,NO,1010,7,30,2024-05-10 07:30:00
4315,2024,5,10,0800,32,26,70.6,2,8000.0,NO,1010,8,0,2024-05-10 08:00:00
4316,2024,5,10,0830,32,26,70.6,2,8000.0,NO,1010,8,30,2024-05-10 08:30:00
4317,2024,5,10,0900,33,27,70.8,3,9999.0,NO,1010,9,0,2024-05-10 09:00:00
4318,2024,5,10,0930,33,27,70.8,4,9999.0,NO,1010,9,30,2024-05-10 09:30:00
4319,2024,5,10,1000,33,26,66.8,2,9999.0,NO,1010,10,0,2024-05-10 10:00:00
4320,2024,5,10,1030,34,27,66.9,3,9999.0,NO,1010,10,30,2024-05-10 10:30:00
4321,2024,5,10,1100,34,27,66.9,3,9999.0,NO,1009,11,0,2024-05-10 11:00:00
4322,2024,5,10,1130,34,27,66.9,4,9999.0,NO,1009,11,30,2024-05-10 11:30:00
4323,2024,5,10,1200,34,27,66.9,3,9999.0,NO,1008,12,0,2024-05-10 12:00:00
4324,2024,5,10,1230,34,27,66.9,4,9999.0,NO,1007,12,30,2024-05-10 12:30:00
4325,2024,5,10,1300,34,26,63.1,4,9999.0,NO,1007,13,0,2024-05-10 13:00:00
4326,2024,5,10,1400,34,26,63.1,4,9999.0,NO,1006,14,0,2024-05-10 14:00:00
4327,2024,5,10,1430,34,27,66.9,4,9999.0,NO,1006,14,30,2024-05-10 14:30:00
4328,2024,5,10,1500,33,27,70.8,3,9999.0,NO,1006,15,0,2024-05-10 15:00:00
4329,2024,5,10,1530,33,27,70.8,4,9999.0,NO,1006,15,30,2024-05-10 15:30:00
4330,2024,5,10,1600,33,27,70.8,3,9999.0,NO,1006,16,0,2024-05-10 16:00:00
4331,2024,5,10,1700,30,27,84.0,3,9999.0,NO,1006,17,0,2024-05-10 17:00:00
4332,2024,5,10,1730,30,27,84.0,2,9999.0,NO,1006,17,30,2024-05-10 17:30:00
4333,2024,5,10,1800,29,27,89.0,2,9999.0,NO,1006,18,0,2024-05-10 18:00:00
4334,2024,5,10,1830,29,27,89.0,2,9999.0,NO,1007,18,30,2024-05-10 18:30:00
4335,2024,5,10,1900,29,27,89.0,2,9999.0,NO,1007,19,0,2024-05-10 19:00:00
4336,2024,5,10,1930,29,27,89.0,1,9999.0,NO,1007,19,30,2024-05-10 19:30:00
4337,2024,5,10,2000,29,27,89.0,0,9999.0,NO,1007,20,0,2024-05-10 20:00:00
4338,2024,5,10,2030,28,27,94.3,1,9999.0,NO,1008,20,30,2024-05-10 20:30:00
4339,2024,5,10,2100,28,27,94.3,0,9999.0,NO,1008,21,0,2024-05-10 21:00:00
4340,2024,5,10,2130,28,27,94.3,0,9999.0,NO,1008,21,30,2024-05-10 21:30:00
4341,2024,5,10,2200,28,27,94.3,0,9999.0,NO,1008,22,0,2024-05-10 22:00:00
4342,2024,5,10,2230,28,27,94.3,1,9999.0,NO,1008,22,30,2024-05-10 22:30:00
4343,2024,5,10,2300,28,27,94.3,0,9999.0,NO,1008,23,0,2024-05-10 23:00:00
4344,2024,5,10,2330,27,27,100.0,1,9999.0,NO,1008,23,30,2024-05-10 23:30:00
4345,2024,5,11,0000,28,27,94.3,0,9999.0,NO,1008,0,0,2024-05-11 00:00:00
4346,2024,5,11,0100,27,27,100.0,1,9999.0,NO,1008,1,0,2024-05-11 01:00:00
4347,2024,5,11,0200,27,27,100.0,0,9999.0,NO,1008,2,0,2024-05-11 02:00:00
4348,2024,5,11,0300,27,26,94.3,0,9999.0,NO,1007,3,0,2024-05-11 03:00:00
4349,2024,5,11,0400,27,27,100.0,3,9999.0,YES,1008,4,0,2024-05-11 04:00:00
4350,2024,5,11,0430,27,26,94.3,5,9999.0,YES,1008,4,30,2024-05-11 04:30:00
4351,2024,5,11,0500,27,25,88.8,2,9999.0,YES,1008,5,0,2024-05-11 05:00:00
4352,2024,5,11,0600,26,26,100.0,4,9999.0,NO,1009,6,0,2024-05-11 06:00:00
4353,2024,5,11,0630,27,25,88.8,4,9999.0,NO,1009,6,30,2024-05-11 06:30:00
4354,2024,5,11,0700,26,24,88.7,4,9999.0,NO,1009,7,0,2024-05-11 07:00:00
4355,2024,5,11,0730,27,24,83.7,3,9999.0,NO,1010,7,30,2024-05-11 07:30:00
4356,2024,5,11,0800,27,24,83.7,4,9999.0,NO,1010,8,0,2024-05-11 08:00:00
4357,2024,5,11,0830,28,24,78.9,3,9999.0,NO,1011,8,30,2024-05-11 08:30:00
4358,2024,5,11,0900,30,25,74.6,3,9999.0,NO,1011,9,0,2024-05-11 09:00:00
4359,2024,5,11,0930,32,25,66.6,2,9999.0,NO,1010,9,30,2024-05-11 09:30:00
4360,2024,5,11,1000,32,25,66.6,1,9999.0,NO,1010,10,0,2024-05-11 10:00:00
4361,2024,5,11,1030,32,26,70.6,5,9999.0,NO,1010,10,30,2024-05-11 10:30:00
4362,2024,5,11,1130,33,26,66.8,3,9999.0,NO,1008,11,30,2024-05-11 11:30:00
4363,2024,5,11,1230,33,26,66.8,4,9999.0,NO,1008,12,30,2024-05-11 12:30:00
4364,2024,5,11,1300,33,26,66.8,4,9999.0,NO,1007,13,0,2024-05-11 13:00:00
4365,2024,5,11,1400,33,27,70.8,4,9999.0,NO,1007,14,0,2024-05-11 14:00:00
4366,2024,5,11,1500,32,27,74.9,4,9999.0,NO,1006,15,0,2024-05-11 15:00:00
4367,2024,5,11,1530,32,27,74.9,4,9999.0,NO,1006,15,30,2024-05-11 15:30:00
4368,2024,5,11,1630,31,26,74.8,3,9999.0,NO,1006,16,30,2024-05-11 16:30:00
4369,2024,5,11,1730,29,26,83.9,2,9999.0,YES,1007,17,30,2024-05-11 17:30:00
4370,2024,5,11,1800,29,26,83.9,2,9999.0,YES,1008,18,0,2024-05-11 18:00:00
4371,2024,5,11,1830,29,26,83.9,3,9999.0,YES,1009,18,30,2024-05-11 18:30:00
4372,2024,5,11,1900,29,25,79.0,4,9999.0,YES,1009,19,0,2024-05-11 19:00:00
4373,2024,5,11,1930,28,24,78.9,3,9999.0,YES,1009,19,30,2024-05-11 19:30:00
4374,2024,5,11,2000,27,24,83.7,5,9999.0,NO,1009,20,0,2024-05-11 20:00:00
4375,2024,5,11,2030,26,24,88.7,4,9999.0,NO,1009,20,30,2024-05-11 20:30:00
4376,2024,5,11,2100,26,24,88.7,4,9999.0,NO,1010,21,0,2024-05-11 21:00:00
4377,2024,5,11,2130,26,24,88.7,3,9999.0,NO,1010,21,30,2024-05-11 21:30:00
4378,2024,5,11,2200,26,24,88.7,4,9999.0,NO,1010,22,0,2024-05-11 22:00:00
4379,2024,5,11,2230,26,24,88.7,3,9999.0,NO,1010,22,30,2024-05-11 22:30:00
